Additional formulation (Across multiple indications),32,Source_Page,Source_Table,#,Name of Medicine,Dose-form,Strength / Size,LOU,Potential_Appendix
,,60,0,14.2.4,Bisoprolol,Tablet,2.5mg,4.0,False
,,60,0,,,,5mg,4.0,False
,,60,0,14.2.5,Carvedilol,Tablet,3.125mg,4.0,False
,,60,0,,,,6.25mg,4.0,False
,,60,0,,,,12.5mg,4.0,False
,,60,0,,,,25mg,4.0,False
,,60,0,14.2.6,Digoxin,Oral liquid311,50 micrograms/mL,4.0,False
,,60,0,,,Tablet,250 micrograms,4.0,False
,,60,0,,,,125 micrograms,4.0,False
,,60,0,14.2.7,Epinephrine (adrenaline)312,Injection,1mg/1mL amp,4.0,False
,,60,0,14.2.8,Lignocaine (Preservative free)313,Injection,200mg/10mL,5.0,False
,,60,0,14.2.9,Verapamil,Tablet (Immediate release),40mg (as HCl),4.0,False
,,60,0,Tablet (Modified release),120mg,4,,,False
,,61,0,14.3 Antihypertensive medicines,,,,,False
,,61,0,14.3.1 Angiotensin converting enzyme Inhibitors (ACEIs),,,,,False
,,61,0,14.3.1.1,Enalapril,Tablet (scored),5mg (as hydrogen maleate),3.0,False
,,61,0,,,,10mg (as hydrogen maleate),3.0,False
,,61,0,,,,20mg (as hydrogen maleate),3.0,False
,,61,0,14.3.2 Angiotensin Receptor Blockers (ARBs),,,,,False
,,61,0,14.3.2.1,Losartan,Tablet (f/c),50mg,3.0,False
,,61,0,14.3.2.2,Telmisartan,Tablet,40mg,4.0,False
,,61,0,,,,80mg,4.0,False
,,61,0,14.3.3 Beta Blockers (BBs),,,,,False
,,61,0,14.3.3.1,Bisoprolol,Tablet,2.5mg,4.0,False
,,61,0,,,,5mg,4.0,False
,,61,0,14.3.3.2,Labetalol,Injection314,5mg/mL (20mL amp),4.0,False
,,61,0,,,Tablet315,100mg,3.0,False
,,61,0,,,,200mg,3.0,False
,,61,0,14.3.3.3,Metoprolol,Tablet(e/r),25mg,3.0,False
,,61,0,,,,50mg,3.0,False
,,61,0,14.3.3.4,Nebivolol,Tablet,2.5mg,3.0,False
,,61,0,,,,5mg,3.0,False
,,61,0,14.3.4 Calcium channel Blockers (CCBs),,,,,False
,,61,0,14.3.4.1,Amlodipine,Tablet,5mg,3.0,False
,,61,0,10mg,3,,,,False
,,62,0,14.3.4.2,Nifedipine316,Tablet (s/r),20mg,3.0,False
,,62,0,14.3.5 Thiazide & Thiazide-like Diuretics,,,,,False
,,62,0,14.3.5.1,Chlorthalidone,Tablet,12.5mg,4.0,False
,,62,0,14.3.5.2,Hydrochlorothiazide (HCTZ),Tablet (scored),25mg,3.0,False
,,62,0,14.3.5.3,Indapamide,Tablet,1.5mg,4.0,False
,,62,0,14.3.6 Other anti-hypertensive agents,,,,,False
,,62,0,14.3.6.1 Centrally acting antihypertensive agents,,,,,False
,,62,0,14.3.6.1.1,Methyldopa317,Tablet,250mg,4.0,False
,,62,0,,,,500mg,4.0,False
,,62,0,14.3.6.2 Potassium sparing Diuretics,,,,,False
,,62,0,14.3.6.2.1,Spironolactone318,Tablet (scored),25mg,4.0,False
,,62,0,14.3.6.3 Vasodilators,,,,,False
,,62,0,14.3.6.3.1,Hydralazine,Injection319,20mg (as HCl),4.0,False
,,62,0,,,Tablet,25mg (as HCl),3.0,False
,,62,0,,,,50mg (as HCl),3.0,False
,,62,0,14.3.6.4 Alpha 1 Receptor Blockers,,,,,False
,,62,0,14.3.6.4.1,Doxazosin320,Tablet,2mg,4.0,False
,,62,0,14.3.6.4.2,Prazosin321,Capsule,500 micrograms,4.0,False
,,62,0,1mg,4,,,,False
,,62,0,5mg,4,,,,False
,,63,0,14.3.6.5 non-selective alpha adrenoceptor antagonist,,,,,False
,,63,0,14.3.6.5.1,Phenoxybenzamine322,Capsule,10mg,5.0,False
,,63,0,14.3.6.6 Others,,,,,False
,,63,0,14.3.6.6.1,Bosentan323,Tablet,62.5mg,4.0,False
,,63,0,14.3.6.6.2,Sildenafil324,Tablet,25mg,4.0,False
,,63,0,14.3.6.6.3,Tadalafil325,Tablet,20mg,4.0,False
,,63,0,14.3.7 Combination Antihypertensive medicines Fixed dose combination (FDC) drugs are recommended as they minimize toxicity and therefore side effects as well as improve adherence to treatment.,,,,,False
,,63,0,14.3.7.1,Amlodipine + Hydrochlorothiazide (HCTZ),Tablet,5mg + 12.5mg,3.0,False
,,63,0,14.3.7.2,Amlodipine + Indapamide,Tablet,5mg + 1.25mg,3.0,False
,,63,0,14.3.7.3,Lisinopril + Hydrochlorothiazide (HCTZ),Tablet,20mg + 12.5mg,3.0,False
,,63,0,14.3.7.4,Losartan + Hydrochlorothiazide (HCTZ),Tablet,50mg + 12.5mg,3.0,False
,,63,0,14.3.7.5,Perindopril + Amlodipine,Tablet,5mg + 5mg,3.0,False
,,63,0,,,,5mg + 10mg,5.0,False
,,63,0,14.3.7.6,Perindopril + Amlodipine + Indapamide,Tablet (Film-coated),5mg + 5mg + 1.25mg,4.0,False
,,63,0,,,,10mg + 10mg+ 2.5mg,4.0,False
,,63,0,14.3.7.5,Telmisartan + Amlodipine,Tablet,40mg + 5mg,3.0,False
,,63,0,14.3.7.6,Telmisartan+ Amlodipine+ Hydrochlorothiazide (HCTZ),Tablet,40mg + 5mg + 12.5mg,4.0,False
,,63,0,14.3.7.7,Telmisartan + Hydrochlorothiazide (HCTZ),Tablet,40mg + 12.5mg,3.0,False
,,63,0,80mg + 12.5mg,3,,,,False
,,64,0,14.4 Medicines used in Heart Failure,,,,,False
,,64,0,14.4.1,Bisoprolol,Tablet,2.5mg,4.0,False
,,64,0,,,,5mg,4.0,False
,,64,0,14.4.2,Carvedilol,Tablet,3.125mg,,False
,,64,0,,,,6.25mg,4.0,False
,,64,0,,,,12.5mg,4.0,False
,,64,0,,,,25mg,4.0,False
,,64,0,14.4.3,Digoxin,Oral liquid326,50 micrograms/mL,4.0,False
,,64,0,,,Tablet,125 micrograms,4.0,False
,,64,0,14.4.4,Dobutamine,Injection (solution),12.5mg/mL (20mL),5.0,False
,,64,0,14.4.5,Dopamine327,Injection,40mg/mL (as HCl) (5mL vial),5.0,False
,,64,0,14.4.6,Empagliflozin,Tablet,10mg,5.0,False
,,64,0,14.4.7,Enalapril,Tablet (scored),5mg (as hydrogen maleate),4.0,False
,,64,0,14.4.8,Eplerenone,Tablet,25mg,4.0,False
,,64,0,14.4.9,Furosemide,Injection,10mg/mL (2mL amp),4.0,False
,,64,0,,,Tablet (cross-scored)328,40mg,3.0,False
,,64,0,14.4.10,Hydralazine,Tablet,25mg (as HCl),4.0,False
,,64,0,,,,50mg (as HCl),4.0,False
,,64,0,14.4.11,Isosorbide dinitrate,Tablet,20mg,4.0,False
,,64,0,14.4.12,Ivabradine,Tablet (f/c),5mg,5.0,False
,,64,0,Tablet (f/c),7.5mg,5,,,False
,,65,0,14.4.13,Losartan,Tablet (f/c),50mg,4.0,False
,,65,0,14.4.14,Metolazone329,Tablet,5mg,5.0,False
,,65,0,14.4.15,Milrinone330,Injection (solution),1mg/mL (10mL),6.0,False
,,65,0,14.4.16,Nitroglycerin (NTG),Injection,2.5mg/mL (10mL) amp,5.0,False
,,65,0,14.4.17,Norepinephrine (Noradrenaline)331,Injection,1mg/mL,5.0,False
,,65,0,14.4.18,Sacubitril + Valsartan332,Tablet (f/c),24mg + 26mg,5.0,False
,,65,0,,,,48mg + 52mg,5.0,False
,,65,0,14.4.19,Spironolactone,Tablet (scored),25mg,4.0,False
,,65,0,14.4.20,Torsemide333,Tablet (scored),20mg,4.0,False
,,65,0,,,,10mg,4.0,False
,,65,0,14.5 Antithrombotic medicines,,,,,False
,,65,0,14.5.1 Anti-platelet medicines,,,,,False
,,65,0,14.5.1.1,Acetylsalicylic acid (Aspirin),Tablet,75mg,4.0,False
,,65,0,14.5.1.2,Clopidogrel,Tablet,75mg,4.0,False
,,65,0,14.5.1.3,Acetylsalicylic acid (Aspirin) + Clopidogrel,Tablet,75mg + 75mg,4.0,False
,,65,0,14.5.2 Thrombolytic medicines,,,,,False
,,65,0,14.5.2.1,Alteplase334,PFI,50mg,5.0,False
,,65,0,,,,100mg,5.0,False
,,65,0,14.5.2.2,Reteplase335,PFI,10 Units,5.0,False
,,66,0,14.5.2.3,Tenecteplase336,PFI with prefilled syringe with 10mL water for injection,50mg (10000IU),5.0,False
,,66,0,14.6 Lipid-lowering agents,,,,,False
,,66,0,14.6.1,Atorvastatin,Tablet,20mg,3.0,False
,,66,0,,,40mg,3,,False
,,66,0,,,80mg,3,,False
,,66,0,15 DERMATOLOGICAL MEDICINES (Topical),,,,,False
,,66,0,15.1 Antifungal medicines,,,,,False
,,66,0,15.1.1,Clotrimazole,Cream,1%,2.0,False
,,66,0,15.1.2,Miconazole,Cream,2% (as nitrate),3.0,False
,,66,0,15.1.3,Terbinafine337,Cream,1% (as HCl),4.0,False
,,66,0,15.2 Anti-infective medicines,,,,,False
,,66,0,15.2.1,Fusidic acid338,Ointment,2% (15g),4.0,False
,,66,0,15.2.2,Mupirocin339,Ointment,2% (15g),4.0,False
,,66,0,15.2.3,Silver sulphadiazine340,Cream,1% (50g),2.0,False
,,66,0,,,1% (250g),2,,False
,,66,0,15.3 Anti-inflammatory and antipruritic medicines,,,,,False
,,66,0,15.3.1,Betamethasone341,Cream,0.1% (as valerate),4.0,False
,,66,0,,Ointment342,0.1% (as valerate),4,,False
,,66,0,15.3.2,Calamine,Lotion,15%,1.0,False
,,66,0,15.3.3,Clobetasone propionate,Ointment,0.05%,4.0,False
,,67,0,15.3.4,Crotamiton343,Cream,10% (30g),2.0,False
,,67,0,15.3.5,Hydrocortisone,Cream,1% (as acetate),3.0,False
,,67,0,,,Ointment,1% (as acetate),3.0,False
,,67,0,15.3.6,Mometasone344,Ointment,0.1% (as furoate) (30g),4.0,False
,,67,0,15.3.7,Tacrolimus345,Ointment,0.03% (as monohydrate) (10g),4.0,False
,,67,0,,,,0.1% (as monohydrate) (10g),4.0,False
,,67,0,15.4 Medicines affecting skin differentiation and proliferation,,,,,False
,,67,0,15.4.1,Benzoyl peroxide346,Gel,5% (30g),4.0,False
,,67,0,15.4.2,Dithranol347,Paste,2%,4.0,False
,,67,0,15.4.3,Podophyllin resin348,Solution,15% (in benzoin tincture) (15mL),3.0,False
,,67,0,15.4.4,Salicylic acid349,Ointment,3%,4.0,False
,,67,0,15.4.5,Tretinoin350,Cream,0.05%,4.0,False
,,67,0,15.5 Scabicides and pediculicides,,,,,False
,,67,0,15.5.1,Benzyl Benzoate351,Lotion,25% (50mL),2.0,False
,,67,0,15.5.2,Calamine,Lotion,15%,1.0,False
,,67,0,15.5.3,Crotamiton352,Cream,10% (30g),2.0,False
,,68,0,15.6 Medicines for Jiggers,,,,,False
,,68,0,15.6.1,Benzyl Benzoate353,Lotion,25% (50mL),2.0,False
,,68,0,15.6.2,White soft paraffin (Petroleum jelly)354,Topical application,100g,1.0,False
,,68,0,15.7 Sunscreen preparations,,,,,False
,,68,0,15.7.1,Sun screening agent(s)355,Cream or lotion,SPF 50+,1.0,False
,,68,0,16 DIAGNOSTIC AGENTS,,,,,False
,,68,0,16.1 Ophthalmic diagnostics,,,,,False
,,68,0,16.1.1,Fluorescein,Test strip,0.6mg,4.0,False
,,68,0,16.1.2,Tropicamide + Phenylephrine356,Eye drops,0.8% + 5% w/v,4.0,False
,,68,0,"16.2 Radiocontrast media A Health facility should have an equipped emergency tray in case of a reaction from any contrast media. All patient reactions to contrast media must be documented - using the pharmacovigilance forms provided with the product by the manufacturer. The health facility should also maintain a register for the same. The register should capture: Unique patient identifier; 3 patient names; Hospital name; Examination number; contrast agent name and formulation; dose amount; date, time & method of administration; injection site; any adverse reactions; document type; renal function tests for serum creatinine and eGFR before examination (Ref. ACR manual on contrast media, ver 10.3, 2018).",,,,,False
,,68,0,16.2.1,Amidotrizoate357,Solution (oral and rectal use),370-420mg iodine/mL (as sodium or meglumine salt) (100mL),4.0,False
,,68,0,16.2.2,Barium sulphate,Suspension (aq),95% w/w concentration (1 litre),4.0,False
,,68,0,,,Paste (for oral or rectal use) 358,92% w/w concentration,4.0,False
,,68,0,16.2.3,Iso-osmolar contrast media359,Solution for IV injection/ infusion,320mg iodine/mL (100mL),4.0,False
,,69,0,16.2.4,Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,300mg iodine/mL (50mL) [c]361,4.0,False
,,69,0,,,,300mg iodine/mL (100mL) [c]362,4.0,False
,,69,0,,,,350mg iodine/mL (50mL)363,4.0,False
,,69,0,,,,350mg iodine/mL (100mL)364,4.0,False
,,69,0,,,,"300mg iodine/mL (50mL) [For intrathecal, oral, intra-cavitary and intravenous use] [c]365",4.0,False
,,69,0,,,,"300mg iodine/mL (100mL) [For intrathecal, oral, intra-cavitary and intravenous use] [c]366",4.0,False
,,69,0,,,,"350mg iodine/mL (50ml) [For oral, intra-cavitary and intravenous use]367",4.0,False
,,69,0,,,,"350mg iodine/mL (100ml) [For oral, intra-cavitary and intravenous use]368",4.0,False
,,69,0,16.3 MRI contrast media Only a Radiologist should recommend use of Contrast media for MRI. Only use MRI Contrast media when necessary.,,,,,False
,,69,0,16.3.1,Gadobutrol,Injection (solution) (IV),1mmol/mL (7.5mL)369,4.0,False
,,69,0,,,,1mmol/mL (15mL)370,4.0,False
,,69,0,16.3.2,Gadodiamide,Injection (solution) (IV),0.5 mmol/mL (20mL)370,4.0,False
,,70,0,16.3.3,Gadopentate dimeglumine,Injection (solution) (IV),0.5 mmol/mL (10mL)371,4.0,False
,,70,0,,,0.5 mmol/mL (15mL)372,4,,False
,,70,0,17 DISINFECTANTS and ANTISEPTICS,,,,,False
,,70,0,17.1 Antiseptics,,,,,False
,,70,0,17.1.1,Chlorhexidine,Solution for dilution,5% (as gluconate/ digluconate),2.0,False
,,70,0,17.1.2,Ethanol,Solution,70% (denatured),2.0,False
,,70,0,17.1.3,Povidone iodine,Solution,10% (equiv. to Iodine 1%),2.0,False
,,70,0,17.2 Disinfectants,,,,,False
,,70,0,17.2.1,Alcohol-based hand rub,Solution,Isopropyl alcohol 75% (500mL dispenser),1.0,False
,,70,0,17.2.2,Glutaral372,Solution,2%,2.0,False
,,70,0,17.2.3,Sodium hypochlorite,Solution,4-6% chlorine373,1.0,False
,,70,0,18 DIURETICS,,,,,False
,,70,0,18.1,Amiloride,Tablet,5mg (as HCl),4.0,False
,,70,0,18.2,Furosemide374,Injection,10mg/mL (2mL amp),4.0,False
,,70,0,,,Oral liquid,20mg/5mL [c]375,4.0,False
,,70,0,,,Tablet (cross-scored),40mg,4.0,False
,,70,0,18.3,Hydrochlorothiazide (HCTZ),Tablet (scored),25mg,4.0,False
,,70,0,18.4,Mannitol,Injectable solution,20%,4.0,False
,,70,0,18.5,Metolazone,Tablet,5mg,5.0,False
,,70,0,18.6,Spironolactone376,Tablet (cross-scored),25mg,4.0,False
,,70,0,Tablet (scored),100mg,4,,,False
,,71,0,18.7,Torsemide,Tablet,10mg,4.0,False
,,71,0,,,20mg,4,,False
,,71,0,19 GASTROINTESTINAL MEDICINES,,,,,False
,,71,0,19.1 Antiulcer medicines,,,,,False
,,71,0,19.1.1,Lansoprazole,Tablet (dispersible),15mg [c]377,4.0,False
,,71,0,19.1.2,Omeprazole,PFI378,40mg (as sodium salt) vial,4.0,False
,,71,0,,,Capsule,20mg,3.0,False
,,71,0,19.1.3,Pantoprazole,Tablet (dispersible),20mg,3.0,False
,,71,0,,,Capsule,20mg,3.0,False
,,71,0,,,PFI,40mg,4.0,False
,,71,0,19.2 Antiemetics,,,,,False
,,71,0,19.2.1,Dexamethasone,Tablet,4mg,4.0,False
,,71,0,,,2mg,4,,False
,,71,0,,,0.5mg,4,,False
,,71,0,,,Injection,4mg/mL in 1mL amp as disodium phosphate salt,4.0,False
,,71,0,19.2.2,Domperidone379,Oral liquid,5mg/5mL,5.0,False
,,71,0,,,Tablet,10mg,3.0,False
,,71,0,19.2.3,Fosaprepitant380,Injection,150mg,5.0,False
,,71,0,19.2.4,Metoclopramide381,Injection,5mg/mL (2mL amp),2.0,False
,,71,0,Tablet,10mg,2,,,False
,,72,0,19.2.5,Olanzapine382,Tablet,5mg,5.0,False
,,72,0,19.2.6,Ondansetron383,Injection,2mg (as HCl)/mL (2mL amp),2.0,False
,,72,0,,,Oral liquid,4mg base/5mL [c]384,2.0,False
,,72,0,,,Tablet,4mg (as HCl),2.0,False
,,72,0,19.2.7,Palonosetron385,Injection,"0.05mg/mL, 5mL vial",4.0,False
,,72,0,19.3 Anti-inflammatory medicines,,,,,False
,,72,0,19.3.1,Mesalazine,Tablet (e/c),400mg,4.0,False
,,72,0,,,Suppository,1g,5.0,False
,,72,0,,,Enema,4g/60mL,5.0,False
,,72,0,19.3.2,Prednisolone,Tablet,5mg,4.0,False
,,72,0,19.4 Laxatives,,,,,False
,,72,0,19.4.1,Bisacodyl,Tablet,5mg,2.0,False
,,72,0,,,Suppository,5mg,2.0,False
,,72,0,19.4.2,Lactulose386,Oral liquid,3.1-3.7g/5mL,4.0,False
,,72,0,19.5 Medicines used in Diarrhoea and Oral Rehydration,,,,,False
,,72,0,19.5.1,Oral rehydration salts + Zinc sulphate,Co-pack (4 sachets + 10 Tablet (dispersible)),PFOL in sachet to make 500mL + 20mg Tablet [c],2.0,False
,,72,0,19.5.2,Oral rehydration salts (ORS),PFOL (to make 500mL),Sachet (WHO low- osmolarity formula),1.0,False
,,72,0,19.5.3,Rehydration solution for malnutrition (ReSoMal)387,PFOL (to make 1L),Sachet (42g) (WHO formula),4.0,False
,,72,0,19.6 Vasoconstrictor Medicines,,,,,False
,,72,0,19.6.1,Terlipressin388,Injection,1mg (as acetate) in 8.5ml solution,4.0,False
,,73,0,19.7 Medicines used for Ascites and GI bleeding,,,,,False
,,73,0,19.7.1,Propranolol,Tablet,20mg,4.0,False
,,73,0,,,,40mg,4.0,False
,,73,0,19.7.2,Spironolactone,Tablet,25mg,4.0,False
,,73,0,,,,100mg,4.0,False
,,73,0,20 MEDICINES for ENDOCRINE DISORDERS,,,,,False
,,73,0,20.1 Adrenal Hormones & Synthetic Substitutes,,,,,False
,,73,0,20.1.1,Fludrocortisone389,Tablet,100 micrograms (as acetate),4.0,False
,,73,0,20.1.2,Hydrocortisone390,Tablet,5mg,4.0,False
,,73,0,,,,20mg,4.0,False
,,73,0,,,Injection,100mg/vial,2.0,False
,,73,0,20.2 Androgens,,,,,False
,,73,0,20.2.1,Testosterone,Gel391,1%,4.0,False
,,73,0,,,Injection (oily)392,250mg (as enanthate)/1mL amp,4.0,False
,,73,0,20.3 Oestrogens,,,,,False
,,73,0,20.3.1,Conjugated Oestrogens,Tablet393,300 micrograms,4.0,False
,,73,0,,,Cream (Vaginal)394,0.625mg/g (30g),4.0,False
,,73,0,20.3.2,Estradiol395,Transdermal patch,0.1mg/day,4.0,False
,,73,0,20.4 Progestogens,,,,,False
,,73,0,20.4.1,Medroxyprogesterone396,Tablet,5mg (as acetate),4.0,False
,,74,0,20.5 Medicines for diabetes,,,,,False
,,74,0,20.5.1 Insulins,,,,,False
,,74,0,20.5.1.1,"Insulin, intermediate-acting (NPH)",Injection,100 IU/mL (10mL vial),4.0,False
,,74,0,20.5.1.2,"Insulin, long-acting, Detemir",Injection,100U/mL (10mL vial),4.0,False
,,74,0,,,,100 IU/mL (3 mL cartridge or prefilled pen),4.0,False
,,74,0,20.5.1.3,"Insulin, Long-acting (basal), Glargine",Injection,100 IU/mL (10mL vial),4.0,False
,,74,0,,,,100 IU/mL (3 mL cartridge or prefilled pen),4.0,False
,,74,0,20.5.1.4,"Insulin, Premixed (Short acting + Intermediate acting) (Human)397",Injection,100 IU/mL (10mL vial),4.0,False
,,74,0,,,,100 IU/mL (3mL prefilled pen),4.0,False
,,74,0,20.5.1.5,"Insulin, Premixed (Ultra short acting + Intermediate acting)398",Injection,100 IU/mL (10mL vial),4.0,False
,,74,0,,,,100 IU/mL (3mL prefilled pen),4.0,False
,,74,0,20.5.1.6,"Insulin, Short acting (Soluble / regular)",Injection,100 IU/mL (10mL vial),3.0,False
,,74,0,,,,100IU/mL (3mL penfill),3.0,False
,,74,0,20.5.1.7,"Insulin, Ultra short-acting (Rapid) (Insulin Lispro and Aspart)",Injection,100 IU/mL (10mL vial),4.0,False
,,74,0,,,,100IU/mL (3mL prefilled pen),4.0,False
,,74,0,20.5.2 Oral hypoglycaemic agents,,,,,False
,,74,0,20.5.2.1 Sulphonylureas,,,,,False
,,74,0,20.5.2.1.1,Gliclazide399,Tablet (m/r),30mg,3.0,False
,,74,0,,60mg,3,,,False
,,74,0,Tablet (i/r),40mg,3,,,False
,,74,0,80mg,3,,,,False
,,75,0,20.5.2.2 Biguanides,,,,,False
,,75,0,20.5.2.2.1,Metformin400,Tablet,500mg (as HCl),3.0,False
,,75,0,,,850mg (as HCl),3,,False
,,75,0,,,1gm (as HCl),3,,False
,,75,0,20.5.2.3 Thiazolidinediones,,,,,False
,,75,0,20.5.2.3.1,Pioglitazone401,Tablet,15mg,4.0,False
,,75,0,,,30mg,4,,False
,,75,0,20.5.2.4 DipeptidyIpeptidase (DPP)-4 inhibitors (Gliptins),,,,,False
,,75,0,20.5.2.4.1,Linagliptin402,Tablet (f/c),5mg,5.0,False
,,75,0,20.5.2.4.2,Sitagliptin403,Tablet,50mg,4.0,False
,,75,0,,,100mg,5,,False
,,75,0,20.5.2.5 SGLT-2 inhibitors,,,,,False
,,75,0,20.5.2.5.1,Empagliflozin404,Tablet,10mg,4.0,False
,,75,0,,,25mg,5,,False
,,75,0,20.5.2.6 Fixed Dose Combinations,,,,,False
,,75,0,20.5.2.6.1,Empagliflozin + Metformin,Tablet (i/r),12.5mg + 500mg,4.0,False
,,75,0,,,12.5mg + 1000mg,4,,False
,,75,0,,,5mg + 500mg,4,,False
,,75,0,,,5mg + 1000mg,4,,False
,,75,0,20.5.2.6.2,Pioglitazone + Metformin,Tablet,15mg + 500mg,4.0,False
,,75,0,15mg + 850mg,4,,,,False
,,76,0,20.5.2.6.3,Sitagliptin + Metformin,Tablet,50mg + 500mg,4.0,False
,,76,0,,,,50mg + 850mg,4.0,False
,,76,0,,,,50mg + 1000mg,4.0,False
,,76,0,20.6 Medicines for hypoglycaemia,,,,,False
,,76,0,20.6.1,Diazoxide405,Suspension,50mg/mL,4.0,False
,,76,0,20.6.2,Glucagon,injection,1mg/mL,4.0,False
,,76,0,20.7 Thyroid Hormones and Anti-thyroid Medicines,,,,,False
,,76,0,20.7.1,Carbimazole,Tablet,5mg,4.0,False
,,76,0,,,,10mg,4.0,False
,,76,0,20.7.2,Levothyroxine,Tablet,25 micrograms [c] (as sodium salt),4.0,False
,,76,0,,,,50 micrograms (as sodium salt),4.0,False
,,76,0,,,,100 micrograms (as sodium salt),4.0,False
,,76,0,20.7.3,Lugol’s Iodine solution406,Solution,~130mg total iodine/mL,4.0,False
,,76,0,20.7.4,Propranolol407,Tablet (scored),40mg,4.0,False
,,76,0,20.7.5,Propylthiouracil408,Tablet,50mg,4.0,False
,,76,0,20.8 Medicines for Management of Hyperparathyroidism,,,,,False
,,76,0,20.8.1,Calcitriol (Vit D3)409,Capsule,250 micrograms,4.0,False
,,76,0,,,Injection,1 microgram/mL (1 mL),4.0,False
,,76,0,20.9 Other endocrine medicines,,,,,False
,,76,0,20.9.1,Cabergoline410,Tablet,0.5mg,4.0,False
,,77,0,20.9.2,Desmopressin,Injection411,4mcg/mL,5.0,False
,,77,0,,,Nasal spray412,10mcg/spray,5.0,False
,,77,0,20.9.3,Somatropin (recombinant human growth hormone)413,Prefilled pen,12mg,5.0,False
,,77,0,21 IMMUNOLOGICALS,,,,,False
,,77,0,21.1 Diagnostic agents,,,,,False
,,77,0,21.1.1,"Tuberculin, purified protein, derivative (PPD)414",Injection (solution),0.1mL vial (single dose),4.0,False
,,77,0,21.2 Sera and Immunoglobulins,,,,,False
,,77,0,21.2.1,Anti Snake venom immunoglobulin415,Injection (for IV infusion),Polyvalent serum (African) (10mL vial),4.0,False
,,77,0,21.3 Vaccines,,,,,False
,,77,0,Recommended for all,,,,,False
,,77,0,21.3.1,BCG vaccine (live attenuated),PFI + diluent,1mL vial (multi doses),2.0,False
,,77,0,21.3.2,DPT + HiB + Hep B vaccine (pentavalent)416,Injection (suspension),5mL vial (10 doses),2.0,False
,,77,0,21.3.3,Hepatitis B vaccine,Injection (suspension),Single dose vial,2.0,False
,,77,0,,,Injection (suspension),Multi dose vial,2.0,False
,,77,0,21.3.4,HPV vaccine (quadrivalent)417,Injection,Single or multi dose vial,2.0,False
,,77,0,21.3.5,Measles + Rubella vaccine (MR)418,PFI + diluent,5mL vial (10 doses),2.0,False
,,77,0,21.3.6,Pneumococcal vaccine (10-valent ads. conjugate),Injection (suspension),2mL vial (4 doses),2.0,False
,,78,0,21.3.7,Pneumococcal vaccine (13 valent or higher adsorbed conjugate)419,Injection (syringe),Single or multi dose vial,2.0,False
,,78,0,21.3.8,Polio vaccine (IPV),Injection,Multi dose vial,2.0,False
,,78,0,21.3.9,"Polio vaccine, oral (OPV) (live attenuated)",Oral drops,10mL vial (20 doses),2.0,False
,,78,0,21.3.10,Rotavirus vaccine420,Oral suspension,5 dose vial,2.0,False
,,78,0,21.3.11,Tetanus + Diphtheria (Td) vaccine421,Injection,10mL vial (20 doses),2.0,False
,,78,0,21.3.12,Tetanus + Diphtheria + Pertussis (Tdap) vaccine422,Injection,0.5mL (single dose),2.0,False
,,78,0,Recommended for some regions,,,,,False
,,78,0,21.3.13,"Yellow fever vaccine (live, attenuated)423",Injection,Single or multi dose vial,2.0,False
,,78,0,Recommended for some high-risk populations,,,,,False
,,78,0,21.3.14,Cholera vaccine,Oral suspension,1.5mL vial (single dose) - single dose vial,2.0,False
,,78,0,21.3.15,Hepatitis A vaccine,Injection,80 units (Paed),2.0,False
,,78,0,,,160 units (Adult),2,,False
,,78,0,21.3.16,Malaria vaccine424,Injection,1mL vial (2 doses),2.0,False
,,78,0,21.3.17,Meningococcal meningitis vaccine425,Injection,Single or multi dose,2.0,False
,,78,0,21.3.18,Rabies vaccine (cell culture),Injection,Single dose (Purified Verocell / Human diploid),2.0,False
,,78,0,21.3.19,Typhoid vaccine426,Injection (solution),Single or multi dose,2.0,False
,,78,0,Recommended for immunisation programmes with certain characteristics,,,,,False
,,78,0,21.3.20,Influenza vaccine (inactivated)427,Injection,0.5mL vial (single dose),2.0,False
,,79,0,22 OPHTHALMOLOGICAL PREPARATIONS,,,,,False
,,79,0,22.1 Anti-infective agents,,,,,False
,,79,0,22.1.1,Acyclovir428,Eye ointment,3%,4.0,False
,,79,0,22.1.2,Dexamethasone + Polymixin B sulphate + Neomycin sulphate429,Ointment,"1mg dexamethasone, 6000 IU polymixin B sulphate, 3500 IU neomycin sulphate",4.0,False
,,79,0,22.1.3,Erythromycin430,Eye ointment,0.5% [c],4.0,False
,,79,0,22.1.4,Gentamicin,Eye drops,0.3% (as sulphate) (10mL),2.0,False
,,79,0,22.1.5,Gentamicin + Dexamethasone431,Eye drops,0.3% + 0.1%,4.0,False
,,79,0,22.1.6,Moxifloxacin,Eye drops,0.5% (as HCL),5.0,False
,,79,0,22.1.7,Natamycin432,Eye drops,5%,5.0,False
,,79,0,22.1.8,Ofloxacin,Eye drops,0.3% (as sulphate),4.0,False
,,79,0,22.1.9,Ofloxacin + Dexamethasone,Solution (eye-drops),0.3 + 0.1%,4.0,False
,,79,0,22.1.10,Tetracycline,Eye ointment,1% (as HCl),1.0,False
,,79,0,22.1.11,Tobramycin,Solution (eye-drops),0.3% (as sulphate),3.0,False
,,79,0,22.1.12,Tobramycin + Dexamethasone,Solution (eye-drops),0.3 + 0.1%,4.0,False
,,79,0,22.1.13,Voriconazole,Powder for eye-drops,1% w/v(Lyophilized),5.0,False
