Name of Medicine,Dose-form,Strength / Size
Levonorgestrel (LNG),LNG-releasing Intrauterine system (LNG-IUS),Reservoir with 52mg
Levonorgestrel (LNG),LNG-releasing Intrauterine system (LNG-IUS),
Goserelin,"Injection (depot, SC)",3.6mg (as acetate)
Leuprorelin (Leuprolide),"Injection (depot, SC)",3.75mg (as acetate)
Leuprorelin (Leuprolide),"Injection (depot, SC)",
Norethisterone465,Tablet,5mg
Norethisterone465,Tablet,
Norethisterone465,Tablet,
Carbetocin466,Injection (heat stable),100 micrograms/mL
Carboprost467,Injection,250 micrograms/mL (as tromethamine)
Ergometrine468,Injection,500 micrograms/1mL (as hydrogen maleate) amp
Mifepristone + Misoprostol469,Tablet,Mifepristone 200mg (1 Tablet) and Misoprostol 200 micrograms (4 vaginal tablets) in Combi-pack
Misoprostol,Tablet,200 micrograms470
Vaginal Tablet,25 micrograms471,2
Oxytocin472,Injection,10 IU/1mL amp
Prostaglandin E2473,Vaginal Tablet,3mg
Prostaglandin E2473,Vaginal Tablet,
Salbutamol,Injection474,500 micrograms (as sulphate)/mL (5mL amp)
Terbutaline,Injection475,"0.5mg/mL, 1mL"
Terbutaline,"0.5mg/mL, 5mL",4
Terbutaline,"0.5mg/mL, 5mL",
Dexamethasone476,Injection,4mg (as disodium phosphate)/mL
Tranexamic acid477,Injection,100mg/mL (10mL amp)
Tranexamic acid477,Injection,
Caffeine citrate,Sterile solution for IV or oral use,20mg/mL [c]478
4,,
Chlorhexidine,Gel480,7.1% (as digluconate) (20 g tube) [c]
Ibuprofen,Injection solution,5mg/mL (2mL amp) [c]
Prostaglandin E2481,Injection solution,1mg/mL [c]
Sildenafil482,PFOL,10mg/mL
Surfactant,Suspension for intratracheal instillation,25mg/mL [c]483
Surfactant,80mg/mL [c]484,5
Surfactant,80mg/mL [c]484,
Continuous ambulatory peritoneal dialysis solution (CAPD),Parenteral solution,Of appropriate composition
Haemodialysis solution,Parenteral solution,Of appropriate composition
Haemodialysis solution,Parenteral solution,
Haemodialysis solution,Parenteral solution,
Aripiprazole485,Tablet,15mg
Aripiprazole485,5mg,4
Chlorpromazine,Injection,25mg (as HCl)/mL (2mL amp)
Tablet,50mg (as HCl)486,2
Tablet,100mg (as HCl),2
Clozapine487,Tablet (scored),100mg
Flupentixol,"Injection (oily, depot)",20mg (as decanoate)/mL (2mL amp)
Fluphenazine,"Injection (oily, depot)",25mg (as decanoate) /1mL amp
Haloperidol,Injection,5mg/1mL amp
50mg/1mL amp,4,
5mg,2,
Midazolam488,Injection (IM),5mg/mL (3mL amp)
Olanzapine489,PFI,10mg
Olanzapine489,Tablet,10mg
Olanzapine489,Tablet,5mg
Olanzapine489,Tablet (dispersible),10mg
Paliperidone palmitate490,Injection,75mg/mL
Paliperidone palmitate490,Injection,100mg/mL
Paliperidone palmitate490,Injection,150mg/mL
Quetiapine,"Tablet (i/r, scored)",100mg
Quetiapine,"Tablet (i/r, scored)",300mg
Quetiapine,"Tablet (i/r, scored)",200mg
Quetiapine,Tablet (e/r),300mg
Quetiapine,Tablet (e/r),200mg
Risperidone,Tablet (scored),2mg
Zuclopenthixol,Injection (aqua)491,100mg (as acetate)/mL (2mL amp)
Zuclopenthixol,"Injection (oily, depot)492",200mg (as decanoate)/1mL amp
Zuclopenthixol,Oral drops493,20mg/mL (20mL)
Zuclopenthixol,Oral drops493,
Zuclopenthixol,Oral drops493,
Amitriptyline,Tablet,25mg (as HCl)
Escitalopram494,Tablet,10mg
Fluoxetine,Tablet (scored),20mg (as HCl)
Mirtazapine495,Tablet,15mg
Venlafaxine,Tablet,75mg
Venlafaxine,37.5mg,4
Venlafaxine,37.5mg,
Carbamazepin,Tablet (cross-scored),200mg
Tablet (Controlled Release),200mg,4
Divalproex sodium,Tablet,500mg
Divalproex sodium,750mg,4
Lamotrigine,Tablet,25mg
Lamotrigine,100mg,5
"Tablet, (chewable, dispersible)",25mg,5
Lithium carbonate496,Tablet (scored),400mg
Tablet (m/r),400mg,6
Quetiapine,"Tablet (i/r, scored)",100mg
Quetiapine,300mg,4
Quetiapine,200mg,4
Tablet (e/r),300mg,4
Tablet (e/r),200mg,4
Tablet (e/r),200mg,
Alprazolam,Tablet,0.25mg
Alprazolam,0.5mg,3
Bromazepam497,Tablet (scored),3mg
Escitalopram,Tablet,10mg
Mirtazapine498,Tablet,15mg
Paroxetine,Tablet,20mg
Propranolol,Tablet,40mg
Propranolol,Tablet,
Clomipramine,Capsule,25mg (as HCl)
Clomipramine,Capsule,
Acamprosate,Tablet,333mg
Vitamin B and C499,Injection (IV),Pair of amps. (2 x 5mL)
Buprenorphine500,Tablet (sublingual),2mg (as HCl)
Buprenorphine500,8mg (as HCl),4
Buprenorphine + Naloxone,Tablet (sublingual),2mg + 500 micrograms (both as HCl)
Buprenorphine + Naloxone,8mg + 2mg (both as HCl),4
Bupropion501,Tablet,150mg
Methadone502,Oral liquid,5mg/mL (as HCl) (concentrate)
Naltrexone,Tablet503,50mg (as HCl)
"Injection (IM, suspension for extended release)504",380mg (as HCl),4
Implant505,765mg (as HCl),6
Nicotine (NRT)506,Chewing gum,2mg
Nicotine (NRT)506,4mg,4
Transdermal patch507,7-21mg/24 hours,4
Transdermal patch507,7-21mg/24 hours,
Atomoxetine,Tablet,10mg
Methylphenidate508,Tablet,10mg
18mg,4,
5,,
5,,
Melatonin509,Tablet (dispersible),4mg
Melatonin509,Tablet (dispersible),3mg
Zolpidem510,Tablet,10mg
Zolpidem510,Tablet,
Zolpidem510,Tablet,
Budesonide,Inhalation (aerosol),100 micrograms/dose (200 dose)
Budesonide,Inhalation (aerosol),200 micrograms/dose (200 dose)
Budesonide + Formoterol,Metered dose inhaler,100 micrograms + 6mg/ metered dose (120 dose)
Budesonide + Formoterol,Metered dose inhaler,200 micrograms + 6mg/ metered dose (120 dose)
Budesonide + Formoterol,Dry powder inhaler,80 micrograms + 4.5mcg/ metered dose (120 dose)
Budesonide + Formoterol,Dry powder inhaler,160 micrograms + 4.5mcg/ metered dose (120 dose)
Epinephrine (adrenaline),Injection,1mg/1mL amp511
Ipratropium bromide,Inhalation (aerosol),20 micrograms/metered dose (200 dose)
Ipratropium bromide,Nebuliser solution,500 micrograms/2mL unit dose vial (isotonic)
Montelukast,Tablet (chewable),5mg (as sodium salt)512
Montelukast,Tablet,10mg (as sodium salt)
Salbutamol,Nebuliser solution,5mg/mL (as sulphate)
Salbutamol + Beclomethasone513,Inhalation (aerosol),100 micrograms + 50 micrograms
Salbutamol + Ipratropium,Nebuliser solution,Salbutamol 2.5mg as sulphate + Ipratropium 500 micrograms as bromide in 2.5mL Amp
Tiotropium,Powder for inhalation in a Capsule514,18 micrograms / Capsule
Tiotropium,Metered dose Inhaler,2.5 micrograms per actuation
Tiotropium,Metered dose Inhaler,
Nintedanib,Capsule,150mg
Pirfenidone,Tablet,267mg
Pirfenidone,Tablet,
Pirfenidone,Tablet,
Benzocaine + Chlorbutol + Paradichlorobenzene + Turpentine oil,Solution (ear drops),2.7% + 2% + 5% + 15%
Betahistine,Tablet,8mg
Betahistine,Tablet,16mg
Cinnarizine515,Tablet,25mg
Ciprofloxacin,Solution (ear drops),0.3% (as HCl)
Ciprofloxacin + Dexamethasone,Solution (ear drops),0.3% (as HCl) + 0.1%
Clotrimazole,Solution (ear drops),1%
Hydrogen peroxide516,Solution (ear drops),3% (stabilised)
Hydrogen peroxide516,Solution (ear drops),
Budesonide,Nasal spray,100 micrograms / metered dose [c]
Fluticasone517,Nasal spray,27.5 micrograms (as propionate or furoate)
Liquid paraffin,Nasal drops,100%
Neomycin + Betamethasone518,Solution (nasal drops),0.5% (as sulphate) + (0.1% as sodium phosphate)
Sodium chloride,Solution (nasal drops),0.9%
Xylometazoline519,Nasal spray,0.05%
Xylometazoline519,Nasal spray,
Chlorhexidine520,Solution (mouthwash),0.2% (as gluconate/ digluconate)
Lidocaine (Lignocaine)521,Spray,10mg/metered dose (actuation)
Lidocaine (Lignocaine)521,Spray,
Lidocaine (Lignocaine)521,Spray,
Allopurinol,Tablet,100mg
Allopurinol,Tablet,300mg
Colchicine,Tablet,500 micrograms
Febuxostat522,Tablet,40mg
Probenecid523,Tablet,250mg
Probenecid523,Tablet,
Abatacept524,PFI (IV),250mg
Adalimumab525,Injection,40mg/0.4mL
Azathioprine,Tablet,50mg
Baricitinib526,Tablet,2mg
Cyclosporin527,Capsule,25mg
Cyclosporin527,Capsule,100mg
Etanercept,Injection,25mg vial528
Etanercept,Injection,50mg vial529
Golimumab530,Injection (solution) (SC),50mg
Hydroxychloroquine531,Tablet,200mg (as sulphate)
Infliximab532,PFI,100mg
Leflunomide533,Tablet,20mg
Methotrexate (MTX),Tablet534,2.5mg (as sodium salt)
Methotrexate (MTX),Injection (prefilled syringe)535,10mg/mL (0.4mL)
Methotrexate (MTX),Injection (prefilled syringe)535,25mg/mL (0.4mL)
Methylprednisolone,PFI,125mg (as sodium succinate)
Methylprednisolone,PFI,500mg (as sodium succinate)
Prednisolone,Tablet,5mg
Prednisolone,Tablet,20mg
Rituximab536,Injection (IV),10mg/mL (10mL vial)
Rituximab536,Injection (IV),10mg/mL (50mL vial)
Sulfasalazine (SSZ),Tablet,500mg
Tocilizumab537,(Solution for IV infusion),20mg/mL (4mL vial)
Tocilizumab537,"Injection, single use prefilled syringe for subcutaneous injection",162mg/0.9mL
Triamcinolone538,Injection (suspension),40mg/1mL amp (as acetonide or hexacetonide)
Triamcinolone538,Injection (suspension),
Acetylsalicylic acid (Aspirin)539,Tablet (scored),300mg
Adalimumab540,Injection,40mg/0.4mL
Etanercept541,Injection,25mg vial
Methotrexate (MTX),Tablet542,2.5mg (as sodium salt)
10mg/mL (0.4mL),4,
4,,
Rituximab544,Injection (IV),10mg/mL (10mL vial)
Rituximab544,Injection (IV),10mg/mL (50mL vial)
Tocilizumab545,Injection (solution for IV infusion),20mg/mL (4mL vial)
Tocilizumab545,"Injection, single use prefilled syringe for subcutaneous injection",162mg/0.9mL
Triamcinolone546,Injection (suspension),40mg/1mL amp (as acetonide or hexacetonide)
Triamcinolone546,Injection (suspension),
Alendronate,Tablet,70mg
Zoledronic acid,Injection,5mg (in 100mL)
Zoledronic acid,Injection,
β-Sitosterol547,Ointment,0.25% w/w (30gm)
Collagenase clostridiopeptidase A + Proteases548,Ointment,1.2 units + 0.24 units (15g)
Distilled water549,Liquid,500mL
Human Epidermal growth factor (recombinant)550,Gel (water-based),60 micrograms (15g)
Human Platelet derived growth factor (recombinant),Gel (water-based),100 micrograms (15g)
Metronidazole551,Gel,0.75% or 0.80%
Papain + Urea (Papain-urea topical)552,Ointment,"521,700 IU + 100mg (15g)"
Silver ion553,Solution,0.01% (100mL)
Silver ion553,Solution,0.01% (250mL)
Silver sulphadiazine554,Cream,1% (50g)
2,,
Zinc Hyaluronate (zinc- hyaluronan),Gel (water-based),15g
Zinc Hyaluronate (zinc- hyaluronan),Gel (water-based),
Zinc Hyaluronate (zinc- hyaluronan),Gel (water-based),
Calcium carbonate555,Tablet,500mg
Calcium Carbonate with Vitamin D,Tablet,Minimum Calcium 1000mg/600IU of vitamin D
Calcium polystyrene sulphonate556,Powder,15g sachet
Magnesium chloride557,Tablet,71.5mg (containing Calcium as carbonate 119mg per Tablet)
Oral rehydration salts (ORS),PFOL (to make 500mL),Sachet (WHO low- osmolarity formula)
Oral rehydration salts + Zinc sulphate,"Co-pack (4 sachets + 10 Tablets, (dispersible))",PFOL in sachet to make 500mL + 20mg Tablet [c]
Potassium chloride558,Tablet (e/r),600mg
Rehydration solution for malnutrition (ReSoMal),PFOL (to make 1L),Sachet (42g) (WHO formula)
Sevelamer559,Tablet,400mg
Sevelamer559,800mg,4
Sodium acid phosphate560,Tablets (effervescent),1.936g (equiv. to phosphorus 500mg)
Sodium chloride,Tablet,600mg
Sodium polystyrene sulphonate561,Powder,450g
Sodium hydrogen carbonate (Sodium bicarbonate)562,Tablet,1g
Tolvaptan563,Tablet,15mg
Tolvaptan563,Tablet,
Calcium gluconate564,Injection,100mg/mL (10%) (10mL amp)
Glucose,Injectable solution,5% (isotonic) (500mL infusion pack)
Glucose,Injectable solution,10% (hypertonic) (500mL infusion pack)
Glucose,Injectable solution,50% (hypertonic) (50mL amp)565
Glucose + Sodium chloride566,Injectable solution,5% + 0.9% [c]
Potassium acid phosphate,Injection,13.6% w/v sterile aqueous solution
Potassium chloride,Injectable solution for dilution,15% (10mL amp)567
Sodium chloride,Injectable solution (infusion),0.45% (hypotonic) (500mL) [in collapsible bottle or Euro cap]568
Sodium chloride,Injectable solution (infusion),0.9% (isotonic) (500mL)569
Sodium chloride,Injectable solution (infusion),0.9% (isotonic) (100mL)
Sodium chloride,Injectable solution (infusion),0.9% (isotonic) (250mL)
Sodium chloride,Injectable solution (infusion),3% (hypertonic) (100mL amp)570
Sodium chloride,Injectable solution,30% (hypertonic) (10mL amp)
Sodium hydrogen carbonate (Sodium bicarbonate),Injectable solution,8.4% (10mL amp)571
Sodium lactate compound (Hartmann’s /Ringers lactate),Injectable solution (infusion),BP formula (500mL)572
Water for injection,Injection,10mL amp
Water for injection,Injection,
Ascorbic acid (Vit C)573,Tablet,50mg
Ascorbic acid (Vit C)573,250mg,2
Ascorbic acid (Vit C)573,1g,2
Calcitriol (Vit D3)574,Capsule,250 micrograms
Injection,1 microgram/mL (1 mL),4
Calcium carbonate575,Tablet (chewable),1.25g
Calcium carbonate575,500mg,4
Calcium gluconate,Injection,100mg/mL (10%) (10mL amp)
Cholecalciferol (Vit D3),Oral liquid (drops)576,400 IU/mL [c]
Injection (IM/Oral)577,"300,000 IU/1mL amp",4
Ergocalciferol (Vit D2)578,Oral liquid,"250 micrograms (10,000 IU)/mL"
Tablet / Capsule,"250 micrograms (10,000 IU)",4
Tablet / Capsule,"1.25mg (50,000 IU)",4
Niacinamide579,Tablet,500mg
Omega 3 fatty acids580,Tablet / Capsule,1g
Liquid,250mg to 500mg/100mL (100 to 200mL),2
Pyridoxine (Vit B6),Tablet,25mg (as HCl)581
Tablet (scored),50mg (as HCl)582,2
Retinol (Vit A),Capsule,"50,000 IU (as palmitate)"
Retinol (Vit A),"100,000 IU (as palmitate)",2
Retinol (Vit A),"200,000 IU (as palmitate)",2
Thiamine (Vit B1)583,Tablet,50mg (as HCl)
Vitamins & Minerals Mix584,Powder,1g sachet [c]
Vitamin B12 (Cobalamin),Tablet585,500 micrograms
"1mg/1mL amp (as HCl, acetate or sulphate)",4,
Zinc sulphate586,Tablet (dispersible),20mg
Zinc sulphate586,Tablet (dispersible),
Zinc sulphate586,Tablet (dispersible),
Zinc sulphate586,Tablet (dispersible),
Amino acids,Solution for IV infusion,21g amino acid + 12g glutamine per 100mL bottle587
Amino acids,Solution for IV infusion,5-6% (100ml bottle) [c]588
Amino acids,Solution for IV infusion,7% (500ml bottle)589
Amino acids,Solution for IV infusion,8% (500ml bottle)590
Amino acids,Solution for IV infusion,10% (500ml bottle)591
Combined amino acid and glucose formulation for central administration-two chamber bag for central admnistration592,Solution for IV infusion,1 litre
"Combined amino acid, glucose and lipids with medium chain Triglycerides (MCT) / Long chain Triglycerides (LCT) - Three Chamber Bag For Central Administration593",Solution for IV infusion,1 litre
"Combined amino acid, glucose and lipids with medium chain Triglycerides (MCT) / Long chain Triglycerides (LCT) - Three Chamber Bag For Central Administration593",Solution for IV infusion,2 litres
"Combined amino acid, glucose, and lipids with medium chain Triglycerides (MCT) + Long chain Triglycerides (LCT) - three chamber bag for peripherial administration594",Solution for IV infusion,500mL
"Combined amino acid, glucose, and lipids with medium chain Triglycerides (MCT) + Long chain Triglycerides (LCT) - three chamber bag for peripherial administration594",Solution for IV infusion,1 Litre
"Combined amino acid, glucose, and lipids with medium chain Triglycerides (MCT) + Long chain Triglycerides (LCT) - three chamber bag for peripherial administration594",Solution for IV infusion,1.5 litre
"Combined amino acid, glucose, and lipids with medium chain Triglycerides (MCT) + Long chain Triglycerides (LCT) - three chamber bag for peripherial administration594",Solution for IV infusion,2 litres
Fat (lipid)595,Infusion (emulsion) (IV),20% (100mL) [c]
4,,
Fat-soluble vitamins,"Solution for IV infusion, for infants and children596",10mL [c]
"Solution for IV infusion, adults597",10mL,4
Trace elements,"Solution for IV infusion, Adult598",10mL
"Solution for IV infusion, Paediatric599",10mL [c],4
Water-soluble vitamins Containing Vitamin C and B-complex600,Solution for IV infusion,10mL
Water-soluble vitamins Containing Vitamin C and B-complex600,Solution for IV infusion,
High energy protein fat-free hydrolyzed feed601,Liquid,200mL
Nutritionally complete elemental hepatic formula with MCT for oral / tube feeding602,Liquid,200mL
Nutritionally complete elemental hepatic formula with MCT for oral / tube feeding602,500mL,4
Nutritionally complete glutamine-enriched liquid formula603,Liquid,500mL
"Nutritionally complete High energy, high protein oral / tube feed604",Liquid,200mL
"Nutritionally complete High energy, high protein oral / tube feed604",500mL,4
Nutritionally complete hydrolysed feeds with MCT fibre-free605,Liquid,500mL
Nutritionally complete hypercaloric liquid formula feed606,Liquid,500mL
"Nutritionally complete, hypocaloric oral / tube feed liquid diet with fibre607",Liquid,200mL
"Nutritionally complete, hypocaloric oral / tube feed liquid diet with fibre607",Liquid,500mL
Nutritionally complete isocaloric liquid diet with fibre for oral / tube feeding608,Liquid,200mL
Nutritionally complete isocaloric liquid diet with fibre for oral / tube feeding608,Liquid,500mL
Nutritionally complete isocaloric liquid diet with fibre for oral / tube feeding608,Liquid,1000mL
Nutritionally complete isocaloric liquid diet fibre- free for oral / tube feeding609,Liquid,200mL
Nutritionally complete isocaloric liquid diet fibre- free for oral / tube feeding609,Liquid,500mL
Nutritionally complete isocaloric liquid diet fibre- free for oral / tube feeding609,Liquid,1000mL
Nutritionally complete Iso- caloric paediatric liquid diet for oral / tube feeding610,Liquid,200mL
Nutritionally complete Iso- caloric paediatric liquid diet for oral / tube feeding610,Liquid,500mL
Nutritionally complete liquid low sodium formula611,Liquid,500mL
Nutritionally complete semi- elemental peptide-based formula for oral / tube feed612,Liquid,200mL
Nutritionally complete semi- elemental peptide-based formula for oral / tube feed612,Liquid,500mL
Nutritionally complete semi- elemental peptide-based formula for oral / tube feed612,Liquid,
Adult nutritionally complete isocaloric formula613,Powder,400g
Adult nutritionally complete elemental peptide formula614,Powder,20 to 30g sachet
Amino acids and Vitamin granules615,Powder,5 to 10g sachet
"High calorie, high protein formula",Powder616,200g
200g,4,
Hepatic formula rich in BCAA618,Powder,200g to 500g
Hepatic formula rich in BCAA618,Sachet,4
Nutritionally complete low glycaemic index formula,Powder,50g sachet
Paediatric nutritionally complete isocaloric formula619,Powder,400g [c]
Paediatric nutritionally complete peptide-based formula620,Powder,400g [c]
Specialized Renal formula621,Powder,400g
Specialized Semi-elemental peptide formula622,Powder,400g
Specialized Semi-elemental peptide formula622,Powder,
Fortified Blended Food (FBF),Flour,415kcal/100g (Sachet)623
Fortified Blended Food (FBF),435kcal/100g (Sachet)624,2
Fortified Blended Food (FBF),450kcal/100g (Sachet)625,2
Fortified Blended Food (FBF),"1,000 kcal/250g (Bag or Sachet)626",2
Ready to use supplemental food (RUSF)627,Oral paste / bar / liquid / powder,Standard formula (minimum 350 Kcal/100g)
Ready to use therapeutic food (RUTF)628,Oral paste / bar / liquid / powder,Standard formula (minimum 500 Kcal/100g)
Therapeutic diet feed (F-75)629,PFOL (for approx. 600mL),Standard formula (102.5g sachet)
Standard formula (400g tin),4,
Therapeutic diet feed (F-100)630,PFOL (for approx. 600mL),Standard formula (114g sachet)
PFOL,Standard formula (400g tin),4
PFOL,Standard formula (400g tin),
PFOL,Standard formula (400g tin),
PFOL,Standard formula (400g tin),
Technetium Tc- 99m (99m Tc) Succimer (Technetium Tc-99m Dimercaptosuccinic Acid (DMSA)631,"Injection, prepared from a non-radioactive succimer kit for radiolabelling with 99mTc prior to administration",
Hexamethyl propylene amine oxime (HMPAO) (Technetium- 99m exametazime)632,"Injection, prepared from a non- radioactive exametazine kit for radiolabelling with 99mTc prior to administration",
Iodine -123 (sodium iodide)633,Capsule (Oral),3.7MBq (100uCi)
Iodine -123 (sodium iodide)633,7.4MBq (200uCi),6
Iodine -123 (sodium iodide)633,14.8MBq (400uCi),6
Iodine 131(sodium iodide)634,Capsule (Oral),0.33 MBq (9uCi)
Iodine 131(sodium iodide)634,0.61MBq (16.5uCi),6
Iodine 131(sodium iodide)634,1.11MBq (30uCi),6
Iodine 131(sodium iodide)634,2.03MBq (55uCi),6
Iodine 131(sodium iodide)634,3.7MBq (100uCi),6
Mercaptoacetyltriglycine (MAG3) (Technetium -99m mertiatide)635,"Injection, prepared from a non-radioactive betiatide kit for radiolabelling with 99mTc prior to administration",
Methylene diphosphonate (MDP) (Technetium -99m medronate)636,"Injection, prepared from a non-radioactive medronate kit for radiolabeling with 99mTc prior to administration",
Molybdenum-99 / Technetium-99m radionuclide generator637,Radionuclide generator,"1, 2, 2.5, 3, 4, 4.5, 5, 6, 7.5, 10, 12.5, 15, 18, 20 Ci of 99Mo"
Sesta methoxyisobutylisonitrile (sestamibi) (Technetium -99m Sestamibi)638,"Injection, prepared from a non-radioactive sestamibi kit for radiolabeling with 99mTc prior to administration",
Technetium - 99m disofenin (DISIDA)639,"Injection, prepared from a non-radioactive disofenin kit for radiolabelling with 99mTc prior to administration",
Technetium - 99m leucocytes640,Injection,
Technetium - 99m mebrofenin (BRIDA)641,"Injection, prepared from a non-radioactive mebrofenin kit for radiolabelling with 99mTc prior to administration",
Technetium-99m pentetate (DTPA)642,"Injection, Inhalation, prepared from a non-radioactive pentetate kit for radiolabelling with 99mTc prior to administration",
Technetium-99m sodium pertechnetate643,"Injection, eluted from approved 99Mo/99mTc radionuclide generator",
Technetium-99m sodium pertechnetate,"Precursor radiopharmaceutical, eluted from approved 99Mo/99mTc radionuclide generator",
Technetium-99m sodium pertechnetate,"Precursor radiopharmaceutical, eluted from approved 99Mo/99mTc radionuclide generator",
[Fluorine-18] Prostate Specific Membrane Antigen (PSMA) 1007,,
Fluorodeoxyglucose (FDG) (Fluorine -18),Injection,0.74 – 11.1 GBq (20 – 300 mCi/mL)
Gallium-68 oxodotreotide (dotatate),Injection,40 micrograms of oxodotreotide kit for radiolabeling with up to 1110 MBq (30 mCi) of [68Ga]GaCl2
Germanium-68 - Gallium-68 radionuclide generator,Radionuclide generator,0.74 – 1.85 GBq
Germanium-68 - Gallium-68 radionuclide generator,Radionuclide generator,
[Iodine-131] sodium iodide,Oral solution,5 mCi/mL
[Iodine-131] sodium iodide,25 mCi/mL,6
Lutetium-177 oxodotreotide (dotatate),Injection,370 MBq/mL (10 mCi/mL)
Lutetium-177 oxodotreotide (dotatate),Injection,
Finasteride,Tablet,5mg
Tamsulosin,Capsule,400 micrograms (as HCl)
