department,budget_rec,budget_dev,exch_rec,exch_dev,exp_rec,exp_dev,exp_exch_rec,exp_exch_dev,abs_rec,abs_dev,county
Finance and Economic Planning,525.74,55,524.62,6.56,461.91,13.5,88,205.6,87.9,24.5,nandi
"Administration, Public Service and ICT",187.32,69.5,177.24,NA,179.83,6,101.5,NA,96,8.6,nandi
Health and Sanitation,2998.8,288.12,2995.12,98.16,3461.13,139.72,115.6,142.3,115.4,48.5,nandi
Agriculture and Cooperative Development,279.7,793.23,279.7,328.05,275.27,582.95,98.4,177.7,98.4,73.5,nandi
"Sports, Youth Affairs, Gender and Social Welfare Arts",123.02,60.02,117.07,28.67,114.46,44.36,97.8,154.7,93,73.9,nandi
Education and Vocational Training and Development,409.43,257.19,404,101.77,398.7,127.55,98.7,125.3,97.4,49.6,nandi
"Lands, Physical Planning, Housing, Environment, Water, Natural Resources and Climate Change",102.66,879.03,97.9,573.36,91.99,300.99,94,52.5,89.6,34.2,nandi
"Transport, Public Works and Infrastructure Development",145.5,433.44,140.78,322.72,120.05,363.64,85.3,112.7,82.5,83.9,nandi
"Trade, Tourism, Industrialization and Enterprise Development",73.84,577.07,72.48,100.41,58.42,121.5,80.6,121,79.1,21.1,nandi
County Public Service Board and Labour,52.8,NA,42.86,NA,46.95,NA,109.5,NA,88.9,NA,nandi
County Assembly,797,65,765.28,57.29,792.6,57.29,103.6,100,99.4,88.1,nandi
Kapsabet Municipality,14.33,57,3.45,NA,6.57,2.34,190.4,NA,45.8,4.1,nandi
Office of the County Attorney,69.7,NA,69.7,NA,69.35,NA,99.5,NA,99.5,NA,nandi
Total,6265,3586,6175,1643,6533,1785,105.8,108.7,104.3,49.8,nandi
County Assembly,911,50,834.02,30.95,834.02,30.95,100,100,91.5,61.9,narok
County Executive,303.76,NA,268.78,NA,268.78,NA,100,NA,88.5,NA,narok
Finance & Economic Planning,1731.59,156.65,1571.78,82.12,1571.78,82.12,100,100,90.8,52.4,narok
Transport and Public Works,296.81,2177.15,253.54,2176.57,253.54,2176.57,100,100,85.4,100,narok
"Education, Youth, Sports, Culture and Social Services",1495.89,395.08,1411.31,371.65,1411.31,371.65,100,100,94.3,94.1,narok
"Environment Protection, Energy, Water & Natural Resources",373.92,553.01,345.12,420.97,345.12,420.97,100,100,92.3,76.1,narok
Public Service Board,90.4,NA,84.83,NA,84.83,NA,100,NA,93.8,NA,narok
"Agriculture, Livestock & Fisheries",368.54,819.72,308.43,577.35,308.43,577.35,100,100,83.7,70.4,narok
Health & Sanitation,2766,494.3,2609.59,493.79,2609.59,493.79,100,100,94.4,99.9,narok
Lands Housing Physical Planning & Urban Development,219.27,169.82,192.95,169.82,192.95,169.79,100,100,88,100,narok
ICT & E-Government,108.76,5,102.82,2.16,102.82,2.16,100,100,94.5,43.2,narok
Administration and Public Services Management,604.1,150.55,511.27,150.55,511.26,150.55,100,100,84.6,100,narok
"Trade, Industry and Cooperative Development",562.73,126.45,388.56,126.45,388.56,126.45,100,100,69,100,narok
Office of the County - Attorney,55.15,NA,45.37,NA,45.37,NA,100,NA,82.3,NA,narok
Total,9887,5098,8928,4602,8928,4602,100,100,90.3,90.3,narok
Nyamira County Assembly,746.58,168.4,732.27,106.9,732.25,106.6,100,99.7,98.1,63.3,nyamira
County Executive,394.87,114.8,286.59,106.13,377.28,NA,131.6,NA,95.5,NA,nyamira
"Finance, ICT & Planning",181.86,358.56,154.77,375.54,170.85,163.95,110.4,43.7,93.9,45.7,nyamira
Agriculture - Crop Management,69.47,NA,59.77,NA,62.25,410.38,104.1,NA,89.6,NA,nyamira
"Environment, Energy",114.44,284.31,96.61,182.7,87.88,89.93,91,49.2,76.8,31.6,nyamira
Education & Vocational Training,523.84,50.3,487.41,24.13,586.63,29.63,120.4,122.8,112,58.9,nyamira
Health Services,823.01,91.22,640.25,7.24,704.13,17.74,110,244.9,85.6,19.4,nyamira
"Lands, Housing, Physical Planning",146.13,160.11,132.67,131.84,140.59,118.84,106,90.1,96.2,74.2,nyamira
"Roads, Transport & Public Works",123,194.6,121.23,141.68,121.42,123.11,100.2,86.9,98.7,63.3,nyamira
"Trade, Tourism, Industrialization",55.14,519.5,45.18,192,44.11,113.85,97.6,59.3,80,21.9,nyamira
"Sports, Gender, Cultures",72.62,25.9,66.94,22.4,62.42,12.68,93.2,56.6,85.9,49,nyamira
County Public Service Board,58.17,NA,46.56,NA,55.13,NA,118.4,NA,94.8,NA,nyamira
Public Service Management,338.5,8,203.01,7.9,287.32,7.7,141.5,97.5,84.9,96.2,nyamira
Nyamira Municipality,41.45,83.31,14.08,17.41,36.24,83.51,257.3,479.7,87.4,100.2,nyamira
County Attorney,5.15,3,2.91,NA,3.65,NA,125.7,NA,71,NA,nyamira
"Economic Planning, Rm & ICT",277.71,35,215.81,13,247.11,23.69,114.5,182.2,89,67.7,nyamira
Livestock & Fisheries Services,110.9,14.5,107.2,6.44,104.59,7.46,97.6,115.9,94.3,51.5,nyamira
Primary Healthcare,1044.12,43.7,991.49,43.69,1024.45,9.28,103.3,21.2,98.1,21.2,nyamira
Total,5126.96,2155.21,4404.75,1379.01,4848.3,1318.35,110.1,95.6,94.6,61.2,nyamira
Office of the Governor,136,NA,121.56,NA,125.95,NA,103.61,NA,92.6,NA,nyandarua
County Secretary & Head of Public Service,58.95,NA,56.26,NA,56.63,NA,100.66,NA,96.1,NA,nyandarua
Office of the County Attorney,37.65,NA,25.7,NA,25.7,NA,100,NA,68.2,NA,nyandarua
Public Service Administration & Devolution,2625.31,NA,2600.41,NA,2599.53,NA,99.97,NA,99,NA,nyandarua
County Public Service Board,25,NA,24.66,NA,24.66,NA,100,NA,98.6,NA,nyandarua
"Finance, Economic Planning and ICT",585.17,21,493.72,2,515.72,2,104.46,100,88.1,9.5,nyandarua
Health Services,424.68,352.09,359.62,129.46,353.62,129.46,98.33,100,83.3,36.8,nyandarua
"Education, Children, Gender Affairs, Culture and Social Services",168.58,98.3,126.3,14.37,126.3,14.37,100,100,74.9,14.6,nyandarua
"Tourism, Cooperative Development, Trade & Industrialization",68.14,265.17,63.05,68.61,56.05,68.61,88.9,100,82.3,25.9,nyandarua
"Youth Empowerment, Sports and Arts",77.26,3.5,69.19,0.66,68.69,0.66,99.28,100,88.9,19,nyandarua
"Water, Environment, Climate Change & Natural Resources",58.03,527.52,34.23,273.31,33.24,215.37,97.11,78.8,57.3,40.8,nyandarua
"Public Works, Roads, Transport, Housing & Energy",101.84,1029.99,104.7,607.18,100.81,678.73,96.28,111.77999999999999,99,65.9,nyandarua
Ol-Kalou Municipality,9.89,19,8.32,10.29,8.32,10.29,100,100,84.1,54.2,nyandarua
Mairo-Inya Municipality,8,3,3.93,3,3.93,3,100,100,49.1,99.9,nyandarua
Engineer Municipality,7,3.5,5.71,NA,5.71,NA,100,NA,81.6,NA,nyandarua
"Agriculture, Livestock & Fisheries",233.55,611.63,181.2,204.23,156.98,204.23,86.63,100,67.2,33.4,nyandarua
County Assembly,880.29,110,868.97,54.94,868.97,54.94,100,100,98.7,49.9,nyandarua
Total,5567.05,3181.1,5192.32,1445.28,5178.9,1458.88,99.74,100.94000000000001,93,45.9,nyandarua
Office of the Governor & Deputy Governor,172.93,46.6,172.56,18.79,154.88,18.79,89.8,100,89.6,40.3,nyeri
Office of the County Secretary,143.06,14.25,138.44,14.05,132.67,13.29,95.8,94.6,92.7,93.2,nyeri
Finance and Economic Planning,879.4,66.66,809.23,26.48,814.71,46.72,100.7,176.4,92.6,70.1,nyeri
"Lands, Physical Planning, Housing and Urbanization",95.48,295.21,92.48,264.66,88.35,265.2,95.5,100.2,92.5,89.8,nyeri
"Health, Public Health and Sanitation",2459.24,465.96,2395.03,254.18,2452.18,280.33,102.4,110.3,99.7,60.2,nyeri
Gender and Social Services,106.6,123.58,105.93,111.71,96.21,113.31,90.8,101.4,90.3,91.7,nyeri
"County Public Service, Administration & Youth Affairs",417.19,52.69,388.44,43.41,346.74,43.41,89.3,100,83.1,82.4,nyeri
"Agriculture, Livestock and Fisheries",246.08,453.6,244.76,306.63,230.72,328.48,94.3,107.1,93.8,72.4,nyeri
"Trade, Culture, Tourism & Cooperative Development",79.49,203.36,76.82,174.47,74.75,125.73,97.3,72.1,94,61.8,nyeri
"Education, Science and Technology",503.69,110.21,503.25,62.17,499.81,62.17,99.3,100,99.2,56.4,nyeri
"Water, Environment & Natural Resources",85.66,337.6,77.09,267.54,79.25,189.3,102.8,70.8,92.5,56.1,nyeri
County Assembly,805.71,50,773.91,18.95,774.3,18.95,100.1,100,96.1,37.9,nyeri
County Public Service Board,47.48,6,46.98,3.43,46.71,3.43,99.4,100,98.4,57.2,nyeri
"Transport, Public Works & Infrastructure",88.28,559.69,87.71,507.8,71.3,506.91,81.3,99.8,80.8,90.6,nyeri
Office of the County Attorney,66.69,NA,59.7,NA,62.34,NA,104.4,NA,93.5,NA,nyeri
Total,6196.98,2785.43,5972.34,2074.27,5924.92,2016.02,99.2,97.2,95.6,72.4,nyeri
County Executive,505.2,8,478.82,4.48,478.82,4.48,100,100,94.8,56,samburu
"Finance, Economic Planning & ICT",849.92,50.19,773.75,22.99,773.75,22.99,100,100,91,45.8,samburu
"Agriculture, Livestock Development, Veterinary Services & Fisheries",220.96,980.65,193.68,501.44,193.68,501.44,100,100,87.7,51.1,samburu
"Water, Environment, Natural Resources & Energy",191.57,338.72,142.6,238.74,142.6,238.74,100,100,74.4,70.5,samburu
Education and Vocational Training,608.27,141,579.79,100.97,579.79,100.97,100,100,95.3,71.6,samburu
"Medical Services, Public Health & Sanitation",1362.44,292.98,1300.91,176.7,1300.91,176.7,100,100,95.5,60.3,samburu
"Lands, Housing, Physical Planning & Urban Development",174.24,91.33,145.88,19.94,145.88,19.94,100,100,83.7,21.8,samburu
"Roads, Transport & Public Works",116.68,286.17,89.83,202.47,89.83,202.47,100,100,77,70.8,samburu
"Tourism, Trade, Enterprise Development & Cooperatives",249.41,178.06,218.81,118.26,218.81,118.26,100,100,87.7,66.4,samburu
"Culture, Social Services, Gender, Sports & Youth Affairs",176.32,54.74,168.49,31.48,168.49,31.48,100,100,95.6,57.5,samburu
County Assembly,593,95,592.9,88.97,592.9,88.97,100,100,100,93.6,samburu
Total,5048.02,2516.83,4685.47,1506.45,4685.47,1506.45,100,100,92.8,59.9,samburu
County Assembly,808.17,330.66,809.82,188.9,803.78,188.89,99.3,100,98.1,57.1,siaya
Finance & Economic Planning,1085.29,35.77,905.5,2,911.4,5.8,100.7,289.4,84,16.2,siaya
Health Services,2209.85,368.11,2130.08,261.89,1901.67,267.22,89.3,102,86.1,72.6,siaya
"Governorship, Admin & ICT",540.32,6.13,540.32,6.13,452.06,5.11,83.7,83.4,83.7,83.4,siaya
"Smart Agriculture, Irrigation, Food Security, Livestock & Fisheries",313.28,628.75,292.75,409.22,236.31,492.81,80.7,120.4,75.4,78.4,siaya
"Water, Sanitation, Environment",94.08,415.02,80.14,230.22,82.19,157.91,102.6,68.6,87.4,38,siaya
"Education, Youth Affairs, Gender & Social Services",366.88,337.78,353.42,264.84,350.21,249.33,99.1,94.1,95.5,73.8,siaya
"Lands, Physical Planning, Housing",129.24,35.1,118.8,60.9,99.57,50.07,83.8,82.2,77,142,siaya
"Public Works, Energy, Roads & Trans",95.32,902.31,89.31,636.55,82.72,632.37,92.6,99.3,86.8,70.1,siaya
"Trade, Enterprise & Industrialization",167.8,550.34,167.8,320.38,147.49,236.04,87.9,73.7,87.9,42.9,siaya
"Tourism, Culture, Sports and Arts",99.02,241.91,75.42,149.74,71.26,201.64,94.5,134.7,72,83.4,siaya
Total,5909.25,3851.88,5563.38,2530.78,5138.67,2487.2,92.4,98.3,86.8,64.6,siaya
County Assembly,780.88,60.01,777.21,28.31,777.21,28.31,100,100,99.53,47.17,taita_taveta
Public Service and Administration,3269.41,NA,3256.56,NA,3256.56,NA,100,NA,99.61,NA,taita_taveta
The Governor's and Deputy Governor's Office,151.21,NA,102.37,NA,102.37,NA,100,NA,67.7,NA,taita_taveta
Finance and Economic Planning,258.88,200,240.7,193.7,240.7,193.7,100,100,92.98,96.85,taita_taveta
"Agriculture, Livestock and Fisheries",15.25,559.46,10.97,223.35,10.97,223.35,100,100,71.93,39.92,taita_taveta
Water and Irrigation,24.85,1123.93,10.21,506.47,10.21,506.47,100,100,41.09,45.06,taita_taveta
Education and Libraries,247.39,56.8,164.13,6.88,164.13,6.88,100,100,66.34,12.11,taita_taveta
Health,350.67,72.49,169.59,16.43,169.59,16.43,100,100,48.36,22.67,taita_taveta
"Trade, Tourism and Cooperative Development",10.43,8.6,7.22,1.45,7.22,1.45,100,100,69.23,16.86,taita_taveta
County Public Service Board,13.48,NA,10.33,NA,10.33,NA,100,NA,76.66,NA,taita_taveta
Infrastructure and Public Works,14.34,98.1,11.38,26.07,11.38,26.07,100,100,79.39,26.57,taita_taveta
"Lands, Environment and Natural Resources",20.99,68,15.44,46.06,15.44,46.06,100,100,73.58,67.73,taita_taveta
"Youth, Gender, Sports, Culture and Social Services",14.63,81.6,7.23,43.69,7.23,43.69,100,100,49.39,53.54,taita_taveta
Total,5172.4,2328.99,4783.34,1092.41,4783.34,1092.41,100,100,92.48,46.9,taita_taveta
County Assembly,678,366,665,305,623,214,93.8,70.1,92,58.4,tana_river
Office of the Governor and Deputy Governor,437,NA,437,NA,437,NA,100,NA,100,NA,tana_river
Finance and Planning,546,747,543,605,543,599,100,99,99.5,80.2,tana_river
County Public Service Board,68,NA,68,NA,68,NA,100,NA,99.8,NA,tana_river
"Trade, Tourism, Wildlife and Cooperative Development",86,253,83,153,83,153,100,100,96.8,60.4,tana_river
"Agriculture, Livestock, Fisheries and Veterinary",197,774,182,269,182,258,100,95.6,92.5,33.3,tana_river
"Culture, Gender, Youth, Sports and Social Services",55,40,48,38,48,17,100,45.2,87.6,42.9,tana_river
Education and Vocational Training,260,156,235,150,235,91,100,60.7,90.5,58.5,tana_river
"Medical Services, Public Health and Sanitation",1315,202,1307,97,1307,98,100,100.6,99.4,48.4,tana_river
Special Program,178,NA,178,NA,178,NA,100,NA,100,NA,tana_river
"Roads, Transport, Public Works, Housing and Urbanisation",78,568,77,312,77,313,100,100.5,98.9,55.2,tana_river
"Water, Irrigation, Environment and Natural Resources",123,293,115,246,115,218,100,88.3,93.9,74.3,tana_river
"Public Service, Administration and Citizen Participation",1214,43,1212,7,1212,7,100,94.2,99.8,16.3,tana_river
Lands and Physical Planning,44,67,44,39,44,NA,100,NA,99.6,NA,tana_river
Hola Municipality,34,50,27,50,27,50,100,100,79,99.6,tana_river
Total,5312,3558,5221,2272,5180,2018,99.2,88.8,97.5,56.7,tana_river
Office of the Governor and Deputy Governor,151.45,NA,111.97,NA,109.75,NA,98,NA,72.5,NA,tharaka_nithi
"Roads, Infrastructure, and Public Works",282.6,671.88,240.41,520.99,240.35,520.3,100,99.9,85.1,77.4,tharaka_nithi
Medical Services,1736.03,40,1640.36,19.15,1639.77,19.15,100,100,94.5,47.9,tharaka_nithi
"Agriculture, Livestock, Veterinary Services, and Cooperative Development",168.05,689.44,160.72,450.13,159.37,446.45,99.2,99.2,94.8,64.8,tharaka_nithi
Administration and Public Service,123.7,NA,114.08,NA,113.87,NA,99.8,NA,92.1,NA,tharaka_nithi
Education and Vocational Training,268.19,44.71,246.9,39.93,246.67,37.53,99.9,94,92,84,tharaka_nithi
Finance and Economic Planning,281.91,216,218.76,NA,218.75,NA,100,NA,77.6,NA,tharaka_nithi
"Tourism, Environment and Natural Resources",36.75,NA,30.27,173.79,26.97,79.8,89.1,45.9,73.4,NA,tharaka_nithi
County Assembly,544.52,20,505.83,11.28,505.83,11.28,100,100,92.9,56.4,tharaka_nithi
Water Services and Irrigation,46.89,86,38.27,38.85,36.34,38.85,94.9,100,77.5,45.2,tharaka_nithi
County Public Service Board,36.97,NA,23.75,NA,22.52,NA,94.8,NA,60.9,NA,tharaka_nithi
Public Health and Sanitation,395.13,124.72,328.09,NA,327.94,NA,100,NA,83,NA,tharaka_nithi
Youth and Sport,28.2,5,26.56,NA,24.66,NA,92.8,NA,87.4,NA,tharaka_nithi
Culture and Tourism,26.08,1.5,16.99,NA,16.95,NA,99.8,NA,65,NA,tharaka_nithi
Revenue and Resource Mobilization,111.34,1,105.44,NA,104.87,NA,99.5,NA,94.2,NA,tharaka_nithi
Lands Physical Planning and Housing,49.2,123.16,48.26,15.49,48.12,15.49,99.7,100,97.8,12.6,tharaka_nithi
Fisheries and Ecosystem Development,11.2,19.81,10.68,2.97,10.06,2.97,94.2,100,89.8,15,tharaka_nithi
Gender Children and Social Services,19.81,NA,18.59,NA,17.6,NA,94.7,NA,88.9,NA,tharaka_nithi
Trade Investment Promotion Energy and Industry,47.62,109.95,45.53,NA,45.16,2.4,99.2,NA,94.8,2.2,tharaka_nithi
Total,4365.63,2153.16,3931.43,1272.58,3915.56,1174.22,99.6,92.3,89.7,54.5,tharaka_nithi
Agriculture,248.58,346.04,248.07,325.54,247.89,324.08,99.9,99.5,99.7,93.7,trans_nzoia
Livestock,12.89,202.32,12.24,62.56,11.91,60.82,97.3,97.2,92.4,30.1,trans_nzoia
"Trade, Commerce Water,",47.99,561.99,46.47,154.34,46.25,154.24,99.5,99.9,96.4,27.4,trans_nzoia
Environment and Natural Resources,71.63,555.28,71.11,359.83,70.66,149.28,99.4,41.5,98.6,26.9,trans_nzoia
"Public Works, Transport and Infrastructure",138.71,490.02,138.04,457.49,137.93,457.34,99.9,100,99.4,93.3,trans_nzoia
Health Corporate,2071.63,198.95,2071.4,35.38,2071.2,35.05,100,99.1,NA,17.6,trans_nzoia
"Lands, Housing",86.62,42654,86.43,374.45,86.29,374.09,99.8,99.9,99.6,87.7,trans_nzoia
Municipality Board of Kitale,24.49,23.03,23.22,NA,22.61,NA,97.4,NA,92.3,NA,trans_nzoia
"Gender, Sports, Culture",151.62,306.43,150.59,289.42,149.96,289.33,99.6,100,98.9,94.4,trans_nzoia
Governance,162.67,5,161.37,NA,161.19,NA,99.9,NA,99.1,NA,trans_nzoia
PSM,587.15,342.3,586.37,162.14,585.83,162.04,99.9,99.9,99.8,47.3,trans_nzoia
Cpsb,74.56,12.99,74.34,1.2,74.31,1.2,100,100,99.7,9.8,trans_nzoia
"Education, ICT",627.28,146.79,624.02,35.67,623.81,35.43,100,99.3,99.4,24.1,trans_nzoia
Finance,667.37,399.24,655.29,273.79,653.39,273.71,99.7,100,97.9,68.6,trans_nzoia
Economic Planning,43.55,11.8,42.44,NA,42.15,NA,99.3,NA,96.8,NA,trans_nzoia
County Attorney,54.15,NA,52.79,NA,52.59,NA,99.6,NA,97.1,NA,trans_nzoia
County Assembly,759.77,325.65,759.77,285.93,759.77,285.93,100,100,100,87.8,trans_nzoia
Total,5830.72,4354.43,5804.04,2817.87,5797.84,2602.68,99.8,92.3,99.4,59.7,trans_nzoia
Office of Governor,243.84,101,243.75,32,234.87,14.43,96.4,45.1,96.3,14.3,turkana
Office of the Deputy Governor,30.82,NA,30.77,NA,29.29,NA,95.2,NA,95,NA,turkana
Finance and Economic Planning,545.62,1934.77,545.14,1875.11,544.09,1183.05,99.8,NA,99.7,61.1,turkana
"Water Services, Environment and Mineral Resources",59.94,475.07,59.94,402.23,59.18,413.25,98.7,63.1,98.7,87,turkana
Health & Sanitation Services,667.86,620.79,667.19,136.13,642.37,373.8,96.3,102.7,96.2,60.2,turkana
"Trade, Gender and Youth Affairs",72.88,453,70.69,374.7,71.13,299.09,100.6,274.6,97.6,66,turkana
"Education, Sports and Social Protection",734.7,385.24,733.81,105,731.42,177.7,99.7,79.8,99.6,46.1,turkana
"Public Services, Decentralized Administration & Disaster Management",6089.25,41.28,6077.42,37.12,6087.31,28.61,100.2,169.2,100,69.3,turkana
"Infrastructure, Transport and Public Works",85.59,291.54,85.02,290.4,82.89,274.52,97.5,77.1,96.8,94.2,turkana
Agriculture Pastoral Economy and Fisheries,116.85,1584.19,116.17,1217.33,112.52,719.58,96.9,94.5,96.3,45.4,turkana
"Tourism, Culture and Natural Resources",126.94,515.24,126.01,381.67,123.14,486.15,97.7,56.6,97,94.4,turkana
"Lands, Energy, Housing and Urban Areas Management",76.02,166.58,75.62,144.42,75.4,115.66,99.7,127.4,99.2,69.4,turkana
Turkana County Assembly,1070.83,168.04,1070.83,161.42,1070.83,161.42,100,80.1,100,96.1,turkana
Turkana County Public Service Board,124.61,10,123.9,10,123.14,NA,99.5,100,98.9,NA,turkana
Office of the County Attorney,64.92,NA,64.77,NA,62.87,NA,97.1,NA,96.8,NA,turkana
Lodwar Municipality Board,39.18,306.38,39.18,304.47,39.18,204.47,100,NA,100,66.7,turkana
Kakuma Municipality,19,NA,19,NA,19,NA,100,67.2,100,NA,turkana
Total,10168.88,7053.14,10149.21,5526.02,10108.76,4451.72,99.6,80.6,99.4,63.1,turkana
Governor's Office,123.33,NA,116.99,NA,116.99,NA,100,NA,94.9,NA,uasin_gishu
Finance,813.32,NA,881.45,NA,781.45,NA,88.7,NA,96.1,NA,uasin_gishu
Public Service Management,1071.2,NA,1058.19,NA,1058.19,NA,100,NA,98.8,NA,uasin_gishu
ICT and E-Government,71.72,54.67,46.85,59.17,46.85,49.06,100,82.9,65.3,89.7,uasin_gishu
"Roads, Transport and Infrastructure",656.09,810.77,575.88,524.05,575.88,434.5,100,82.9,87.8,53.6,uasin_gishu
Health Services,2175.29,532.32,2163.26,389.78,2063.26,323.18,95.4,82.9,94.8,60.7,uasin_gishu
"Agriculture, Livestock and Fisheries",330.36,189.79,314.04,86.62,314.04,71.82,100,82.9,95.1,37.8,uasin_gishu
"Trade, Cooperatives, Tourism, Wildlife",68.14,608.18,67.42,399.49,67.42,331.23,100,82.9,98.9,54.5,uasin_gishu
"Education, Social, Cultural, Youths and Sports",705.83,122.59,696.54,58.98,701.74,48.91,100.7,82.9,99.4,39.9,uasin_gishu
County Public Service Board,73.79,NA,70.79,NA,70.79,NA,100,NA,95.9,NA,uasin_gishu
Economic Planning,157.42,NA,147.35,NA,147.35,NA,100,NA,93.6,NA,uasin_gishu
Administration and Devolution,147.6,267.19,140.65,84.47,140.65,70.04,100,82.9,95.3,26.2,uasin_gishu
Youth Sports and Development,126.33,120.48,133.93,84.64,123.93,70.18,92.5,82.9,98.1,58.3,uasin_gishu
Co-Operatives and Enterprise Development,61.06,44.48,43.88,53.65,43.88,44.48,100,82.9,71.9,100,uasin_gishu
Livestock Development and Fisheries,55.03,100.3,47.54,40.35,47.54,33.46,100,82.9,86.4,33.4,uasin_gishu
Eldoret Municipality,117.26,113.51,98.86,89.05,98.86,73.84,100,82.9,84.3,65,uasin_gishu
Promotive and Preventive Health,58.57,40.59,53.51,NA,53.51,NA,100,NA,91.4,NA,uasin_gishu
Energy Environment Climate Change and Natural Resources,30.18,337.8,24.51,124.22,24.51,102.99,100,82.9,81.2,30.5,uasin_gishu
Partnership Liason and Linkages,68.55,NA,64.86,NA,64.86,NA,100,NA,94.6,NA,uasin_gishu
Gender Social Protection and Culture,81.38,51.31,69.99,46.52,78.59,38.57,112.3,82.9,96.6,75.2,uasin_gishu
Housing and Urban Development,55.25,667.05,49.51,400.94,49.51,332.44,100,82.9,89.6,49.8,uasin_gishu
Lands and Physical Planning,74.47,321.21,71.19,166.05,71.19,137.68,100,82.9,95.6,42.9,uasin_gishu
"Water, Irrigation and Sanitation",174.08,500.49,166.79,241.41,166.79,200.16,100,82.9,95.8,40,uasin_gishu
County Attorney,31.73,NA,29.45,NA,29.45,NA,100,NA,92.8,NA,uasin_gishu
County Assembly,796.52,279.38,896.39,796.41,796.39,159.86,88.8,20.1,100,57.2,uasin_gishu
Totals,8124.51,5162.11,8029.81,3645.81,7733.61,2522.4,96.3,69.2,95.2,48.9,uasin_gishu
Office of the Governor,241.44,NA,241.3,NA,209.75,3.02,86.9,NA,86.9,NA,vihiga
Finance and Economic Planning.,383.65,109.94,368.56,109.88,368.56,142.4,100,129.6,96.1,129.5,vihiga
"Agriculture, Livestock & Fisheries",171.54,481.67,173.07,61.06,138.55,92.76,80.1,151.9,80.8,19.3,vihiga
Health Services,1389.34,298.23,1334.66,114.09,1334.66,125.19,100,109.7,96.1,42,vihiga
Education & Technical Vocational Training,514.37,155.73,608.47,43.07,501.59,42.1,82.4,97.8,97.5,27,vihiga
"Gender, Culture, Youth, Sports and Social Services",108.1,36.17,106.55,7.32,92.6,4.67,86.9,63.7,85.7,12.9,vihiga
"Commerce, Tourism and Cooperatives.",100.76,79.34,114.87,59.74,83.04,66.22,72.3,110.8,82.4,83.5,vihiga
County Public Service Board,71.41,NA,71.15,NA,56.21,NA,79,NA,78.7,NA,vihiga
"Environment, Water, Natural Resources and Climate Change",146.67,456.72,149.77,296.75,132.61,215.21,88.5,72.5,90.4,47.1,vihiga
Transport & Infrastructure,98.49,432.01,100.01,319.13,88.19,321.25,88.2,100.7,89.5,74.4,vihiga
"Physical Planning, Lands, Housing & Urban Development",109.17,110.19,118.41,90.3,95.24,85.23,80.4,94.4,87.2,77.3,vihiga
County Assembly,698.77,15.3,674.25,3.16,649.83,14.21,96.4,450.1,93,92.9,vihiga
Public Service & Administration,435.42,20.92,452.5,7.4,394.26,5.39,87.1,72.8,90.5,25.7,vihiga
County Attorney,14.5,NA,15.45,NA,10.14,NA,65.6,NA,69.9,NA,vihiga
Total,4483.63,2196.22,4529.04,1111.91,4155.22,1117.64,91.7,100.5,92.7,50.9,vihiga
County Assembly,999.6,NA,999.54,NA,999.25,NA,100,NA,100,NA,wajir
County Executive,598,NA,576.77,NA,538.19,NA,93,NA,90,NA,wajir
Finance and Economic Planning,687,NA,651.74,NA,639.01,NA,98,NA,93,NA,wajir
"Roads, Transport, Public Works and Housing",258,609.86,234.21,558.02,223.47,579.01,95,104,87,95,wajir
Water Resources Development,146,423.99,139.31,365.65,136.55,342.89,98,94,94,81,wajir
"Energy, Environment and Climate Change",94,228.3,98.93,216.99,75.83,75,77,35,81,33,wajir
Health Services,2778,495.38,2636.39,495.38,2688.97,489.92,102,99,97,99,wajir
"Education, Social Welfare and Family Affairs",853,139.49,844.09,129.58,836.56,113.3,99,87,98,81,wajir
"Agriculture, Livestock and Veterinary Services",240,626.74,215.01,574.29,227.61,609.99,106,106,95,97,wajir
"ICT, Trade, Investment and Industrialization",165,261,153.92,165.23,148.83,160.23,97,97,90,61,wajir
Lands and Spatial Planning,64,244.5,58.27,206.29,57.97,211.77,99,103,91,87,wajir
"Public Service, Labour and Decentralised Unit",924,4.5,779.1,NA,807.71,4.5,104,NA,87,100,wajir
Cpsb,78,NA,60.43,NA,73.18,NA,121,NA,94,NA,wajir
Wajwasco,156,681.2,154.78,331.64,118.09,486.41,76,147,76,71,wajir
Wajir Municipality,220,167.55,157.92,159.85,211.43,166.04,134,104,96,99,wajir
Total,8260.6,3882.51,7760.4,3202.93,7782.64,3239.07,100,101,94,83,wajir
Office of the Governor,491.73,113.37,455,109.49,455,109.49,100,100,92.6,96.6,west_pokot
Finance and Economic Planning,311.49,35.38,306,20.01,306,20.01,100,100,98.2,56.6,west_pokot
"Roads, Public Works, Transport and Infrastructure",120.3,331.29,110,239.11,110,239.11,100,100,91.5,72.2,west_pokot
"Health, Sanitation and Emergencies",1844,182.18,1801,91.96,1801,91.96,100,100,97.6,50.5,west_pokot
Education and Technical Training,702.48,479.59,695,331.84,695,331.84,100,100,98.9,69.2,west_pokot
Agriculture and Irrigation,107.63,306.91,103,263.8,103,263.8,100,100,95.8,86,west_pokot
Pastoral Economy,98.33,189.1,94,69.54,94,69.54,100,100,95.6,36.8,west_pokot
"Trade, Industrialization, Investment & Cooperatives",87.2,46.12,85,19.1,85,19.09,100,99.9,97.6,41.4,west_pokot
"Land, Housing, Physical Planning and Urban Dev",173.78,77.74,115,16.37,115,16.37,100,100,66.2,21.1,west_pokot
